pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2013-01-01 00:13:57,2013-01-01 00:22:58,-73.995773,40.759895,-74.014595,40.709637
2013-01-01 00:13:58,2013-01-01 00:29:04,-73.996231,40.749233,-74.000618,40.722378
2013-01-01 00:13:58,2013-01-01 00:28:18,-73.98983,40.767342,-73.934799,40.856899
2013-01-01 00:13:58,2013-01-01 00:14:28,-73.955147,40.780239,-73.956482,40.778214
2013-01-01 00:13:59,2013-01-01 00:26:40,-73.972687,40.764877,-73.979233,40.746082
2013-01-01 00:13:59,2013-01-01 00:20:18,-73.972221,40.751472,-73.952118,40.777195
2013-01-01 00:14:00,2013-01-01 00:20:51,-73.978806,40.752995,-73.970039,40.75729
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.985291,40.722118,-73.991737,40.749153
2013-01-01 00:14:00,2013-01-01 00:15:00,-73.955803,40.772121,-73.957527,40.769974
2013-01-01 00:14:00,2013-01-01 00:17:00,-74.003571,40.748421,-73.997047,40.750397
2013-01-01 00:14:00,2013-01-01 00:17:00,-73.996658,40.731796,-74.002167,40.733608
2013-01-01 00:14:00,2013-01-01 01:15:44,-73.990608,40.756214,-73.927513,40.743977
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.996902,40.720375,-74.011795,40.70768
2013-01-01 00:14:00,2013-01-01 00:28:52,-73.985527,40.738537,-73.964577,40.792599
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.977844,40.783901,-73.948486,40.784832
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.965111,40.79623,-73.994766,40.764359
2013-01-01 00:14:00,2013-01-01 00:36:00,-73.967239,40.760681,-73.987068,40.766113
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.957153,40.777668,-73.966248,40.789532
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.985817,40.727058,-73.97261,40.758362
2013-01-01 00:14:00,2013-01-01 00:33:00,-73.93383,40.757793,-73.927765,40.852383
2013-01-01 00:14:00,2013-01-01 00:43:00,-73.874588,40.774071,-73.98838,40.764332
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.953568,40.790962,-73.970589,40.793362
2013-01-01 00:14:00,2013-01-01 00:19:00,-74.005074,40.719543,-74.006783,40.730217
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.986214,40.715885,-73.978439,40.724613
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.968216,40.755367,-74.015274,40.708424
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.980522,40.730228,-73.960899,40.761036
2013-01-01 00:14:00,2013-01-01 00:21:00,-74.015846,40.715435,-74.011292,40.704342
2013-01-01 00:14:00,2013-01-01 00:33:00,-73.977173,40.758713,-73.987411,40.768772
2013-01-01 00:14:00,2013-01-01 00:35:00,-73.977455,40.758354,-74.016388,40.705753
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.941162,40.823971,-73.947708,40.809948
2013-01-01 00:14:00,2013-01-01 00:42:00,-73.95266,40.780643,-74.014725,40.711357
2013-01-01 00:14:00,2013-01-01 00:25:42,-73.981728,40.780109,-73.997955,40.764004
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.997383,40.761337,-74.002983,40.749622
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.973534,40.763996,-73.973907,40.757351
2013-01-01 00:14:00,2013-01-01 01:22:00,-73.991417,40.755993,-74.002419,40.739658
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.99044,40.724957,-74.006119,40.740414
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.988113,40.750786,-73.988098,40.737774
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.980476,40.748306,-74.016357,40.711231
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.949287,40.714142,-73.941635,40.707481
2013-01-01 00:14:00,2013-01-01 00:41:00,-73.988533,40.737469,-73.96312,40.799362
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.991966,40.72187,-73.963181,40.71896
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.977127,40.72641,-73.983643,40.731838
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.983902,40.749329,-74.005035,40.741367
2013-01-01 00:14:00,2013-01-01 00:20:00,-74.004089,40.742149,-74.004234,40.720974
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.986359,40.731232,-73.964348,40.766407
2013-01-01 00:14:00,2013-01-01 00:16:00,-73.986145,40.722301,-73.987946,40.720905
2013-01-01 00:14:00,2013-01-01 00:18:00,-74.000565,40.742516,-74.002945,40.749447
2013-01-01 00:14:00,2013-01-01 00:41:00,-73.90258,40.691456,-74.009491,40.712646
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.973869,40.755314,-73.992531,40.742939
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.999931,40.734627,-73.988106,40.749237
2013-01-01 00:14:00,2013-01-01 00:50:00,-73.955009,40.773518,-74.002464,40.750172
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.993309,40.681583,-73.960426,40.714531
2013-01-01 00:14:00,2013-01-01 00:17:00,-74.009224,40.716312,-74.007835,40.724072
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.982338,40.751553,-73.97937,40.736389
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.955978,40.719444,-74.000992,40.718811
2013-01-01 00:14:00,2013-01-01 00:17:00,-73.984818,40.742867,-73.992531,40.746246
2013-01-01 00:14:00,2013-01-01 00:20:00,-74.004547,40.733372,-73.999229,40.733456
2013-01-01 00:14:00,2013-01-01 00:40:00,-73.988129,40.764679,-73.988228,40.727772
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.97348,40.748127,-73.986778,40.729858
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.985855,40.727016,-74.006409,40.714233
2013-01-01 00:14:00,2013-01-01 00:16:00,-73.937744,40.758297,-73.937828,40.758312
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.954521,40.76572,-73.954247,40.787071
2013-01-01 00:14:00,2013-01-01 00:34:00,-74.016975,40.708969,-73.975296,40.666534
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.991623,40.723969,-73.998299,40.738068
2013-01-01 00:14:00,2013-01-01 00:26:00,0,0,0,0
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.976822,40.745213,-73.991028,40.750626
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.990211,40.737061,-74.007782,40.707626
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.874573,40.774117,-73.980392,40.73526
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.953178,40.791451,-73.964752,40.769814
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.995346,40.759846,-73.977318,40.754036
2013-01-01 00:14:00,2013-01-01 00:15:00,-73.95507,40.773186,-73.95694,40.770725
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.984848,40.769241,-73.9701,40.793945
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.982979,40.722652,-73.982841,40.748089
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.987946,40.72131,-73.978004,40.745651
2013-01-01 00:14:00,2013-01-01 00:36:00,-73.977776,40.750717,-74.02626,40.619949
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.988304,40.748379,-73.999283,40.722481
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.953178,40.781052,-73.979172,40.750404
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.994232,40.752285,-73.998695,40.734051
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.968246,40.799969,-73.96788,40.792938
2013-01-01 00:14:00,2013-01-01 00:23:00,-74.007065,40.734474,-73.994385,40.750835
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.989311,40.730049,-73.99012,40.748371
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.967491,40.792816,-73.954094,40.772919
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.97393,40.760532,-73.98024,40.770622
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.961876,40.763969,-73.963196,40.774319
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.9916,40.723736,-73.958481,40.760235
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.951073,40.770477,-73.951073,40.770477
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.966988,40.788425,-73.948677,40.79834
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.974976,40.761616,-73.983543,40.744019
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.970779,40.767582,-73.968376,40.755165
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.946426,40.777008,-73.954681,40.783966
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.980865,40.748482,-73.953804,40.779125
2013-01-01 00:14:00,2013-01-01 00:27:00,-74.001587,40.741016,-73.985725,40.744026
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.976891,40.751827,-73.991364,40.739254
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.953918,40.784916,-73.974541,40.787582
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.973679,40.763653,-73.971596,40.750778
2013-01-01 00:14:00,2013-01-01 00:17:00,-73.949173,40.781658,-73.954613,40.770607
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.970154,40.799473,-73.978233,40.784004
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.976746,40.747768,-73.950562,40.775311
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.987144,40.739136,-73.988075,40.743576
2013-01-01 00:14:00,2013-01-01 00:37:00,-73.955139,40.773552,-74.003555,40.743496
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.970383,40.752392,-73.943703,40.752655
2013-01-01 00:14:00,2013-01-01 00:39:00,-73.98558,40.752182,-74.028397,40.637241
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.98365,40.766205,-73.980934,40.77142
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.982605,40.727268,-73.998352,40.755596
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.949898,40.780315,-73.966064,40.771996
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.98439,40.742619,-73.991234,40.750397
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.994858,40.760094,-73.919418,40.864014
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.957535,40.77433,-73.97538,40.785309
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.928558,40.800701,-73.982323,40.710873
2013-01-01 00:14:00,2013-01-01 00:37:00,-73.988411,40.769257,-73.992744,40.724186
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.975746,40.764664,-73.975807,40.748116
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.974815,40.793251,-73.958954,40.774963
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.992828,40.768311,-74.004807,40.741684
2013-01-01 00:14:00,2013-01-01 00:44:00,-73.990913,40.766022,-73.982742,40.723396
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.973259,40.764198,-73.979515,40.771294
2013-01-01 00:14:00,2013-01-01 00:36:00,-73.986008,40.730907,-73.973366,40.677608
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.991943,40.725796,-74.01059,40.729706
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.982323,40.731606,-73.947632,40.763832
2013-01-01 00:14:00,2013-01-01 00:17:00,-73.982185,40.768517,-73.981659,40.767666
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.952721,40.772182,-73.99472,40.724968
2013-01-01 00:14:00,2013-01-01 00:31:00,-73.989281,40.763153,-73.949776,40.773708
2013-01-01 00:14:00,2013-01-01 00:20:00,-74.000504,40.737476,-73.987823,40.732471
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.974197,40.757408,-73.976372,40.794022
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.979874,40.761204,-73.974121,40.750542
2013-01-01 00:14:00,2013-01-01 00:38:00,-74.004463,40.719551,-73.968735,40.80418
2013-01-01 00:14:00,2013-01-01 00:36:00,-73.998993,40.726612,-73.958672,40.778042
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.987526,40.750568,-74.005219,40.719467
2013-01-01 00:14:00,2013-01-01 00:39:00,-73.993263,40.741348,-73.942566,40.844463
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.962708,40.758522,-73.951813,40.773491
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.972778,40.764641,-73.94812,40.781349
2013-01-01 00:14:00,2013-01-01 00:42:00,-74.001312,40.731178,-73.947533,40.790531
2013-01-01 00:14:00,2013-01-01 00:36:00,-74.00502,40.745659,-73.980972,40.675713
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.983261,40.744358,-73.972534,40.796223
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.99971,40.734196,-73.995155,40.720711
2013-01-01 00:14:00,2013-01-01 00:17:00,-73.979057,40.728016,-73.977737,40.738041
2013-01-01 00:14:00,2013-01-01 00:31:00,-73.999657,40.728333,-73.957443,40.691544
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.976616,40.748516,-73.953148,40.780022
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.978821,40.777287,-73.956627,40.768093
2013-01-01 00:14:00,2013-01-01 00:51:00,-73.994217,40.771523,-74.132042,40.95705
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.983185,40.766766,-73.963364,40.758461
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.976425,40.79105,-73.978271,40.77829
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.974854,40.793125,-73.970749,40.7616
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.97123,40.755108,-73.851097,40.674236
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.992867,40.737286,-73.993286,40.71796
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.953674,40.767006,-73.959412,40.771767
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.956245,40.773823,-73.967056,40.778378
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.989555,40.719116,-74.002106,40.73962
2013-01-01 00:14:00,2013-01-01 00:37:00,-73.987724,40.738258,-73.96714,40.806847
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.989578,40.715881,-73.984512,40.724754
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.95385,40.774937,-74.012451,40.70155
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.954071,40.774757,-73.957893,40.761337
2013-01-01 00:14:00,2013-01-01 00:18:00,-74.005417,40.739788,-74.000145,40.737991
2013-01-01 00:14:00,2013-01-01 00:35:00,-73.997238,40.735001,-73.93837,40.70385
2013-01-01 00:14:00,2013-01-01 00:28:00,-74.008606,40.718925,-73.980728,40.725857
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.970726,40.788555,-73.979515,40.78384
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.9832,40.752811,-73.984573,40.734718
2013-01-01 00:14:00,2013-01-01 00:40:00,-73.97998,40.759003,-73.871124,40.774189
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.940208,40.751114,-73.937721,40.76244
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.96698,40.77256,-73.974358,40.753803
2013-01-01 00:14:00,2013-01-01 00:57:00,-73.986183,40.763966,-74.012695,40.701797
2013-01-01 00:14:00,2013-01-01 00:25:00,-74.005676,40.726162,-73.988716,40.748535
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.946548,40.783512,-73.974823,40.747616
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.986237,40.734783,-73.979645,40.723045
2013-01-01 00:14:00,2013-01-01 00:16:00,-73.994347,40.719292,-73.992226,40.725075
2013-01-01 00:14:00,2013-01-01 00:37:00,-74.007599,40.740887,-73.975449,40.758442
2013-01-01 00:14:00,2013-01-01 00:17:00,-74.004585,40.742233,-74.007881,40.739391
2013-01-01 00:14:00,2013-01-01 00:46:00,-73.970764,40.78347,-73.991997,40.738331
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.969498,40.673393,-74.005241,40.722527
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.988907,40.777721,-73.976517,40.780506
2013-01-01 00:14:00,2013-01-01 00:42:00,-73.988449,40.727539,-81.300003,40.831654
2013-01-01 00:14:00,2013-01-01 00:34:00,-74.001373,40.719967,-73.963387,40.757801
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.985695,40.744282,-73.97963,40.735535
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.988144,40.748283,-73.948166,40.776466
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.991539,40.726967,-73.982338,40.743446
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.97097,40.798344,-73.924736,40.867428
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.979912,40.755367,-73.954811,40.786438
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.991028,40.736214,-74.008026,40.705803
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.996307,40.744324,-73.995857,40.759064
2013-01-01 00:14:00,2013-01-01 00:50:00,-73.995392,40.754562,-73.785934,40.638897
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.967773,40.802937,-73.945938,40.777161
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.993088,40.740555,-73.982117,40.740353
2013-01-01 00:14:00,2013-01-01 00:40:00,-73.984741,40.724461,-73.967674,40.797871
2013-01-01 00:14:00,2013-01-01 00:31:00,-73.984657,40.754128,-74.009682,40.706165
2013-01-01 00:14:00,2013-01-01 00:39:00,-73.978821,40.760212,-74.004311,40.681774
2013-01-01 00:14:00,2013-01-01 00:32:00,-73.929794,40.756687,-73.983994,40.727074
2013-01-01 00:14:00,2013-01-01 00:26:00,-73.870789,40.773636,-73.799026,40.732929
2013-01-01 00:14:00,2013-01-01 00:35:00,-73.97467,40.686466,-73.947777,40.775043
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.920868,40.743076,-73.920868,40.743076
2013-01-01 00:14:00,2013-01-01 00:36:00,-73.980957,40.729794,-73.992233,40.764061
2013-01-01 00:14:00,2013-01-01 00:38:00,-73.993248,40.724277,-73.973618,40.76096
2013-01-01 00:14:00,2013-01-01 00:14:00,-73.9916,40.754887,-73.9916,40.754887
2013-01-01 00:14:00,2013-01-01 00:36:00,-74.005325,40.741108,-73.951775,40.773487
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.977104,40.774551,-73.988075,40.764626
2013-01-01 00:14:00,2013-01-01 00:41:00,-73.977119,40.776848,-73.858879,40.727081
2013-01-01 00:14:00,2013-01-01 00:34:00,-73.980972,40.729538,-73.969063,40.794422
2013-01-01 00:14:00,2013-01-01 00:20:00,-73.996437,40.763554,-73.994225,40.75238
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.924049,40.844898,-73.924049,40.844898
2013-01-01 00:14:00,2013-01-01 00:28:00,-73.978226,40.745533,-73.979645,40.783829
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.874428,40.77401,-73.998909,40.724346
2013-01-01 00:14:00,2013-01-01 00:33:00,-73.989273,40.729324,-73.991447,40.749065
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.977654,40.752289,-73.988472,40.743271
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.985619,40.738377,-74.004745,40.746861
2013-01-01 00:14:00,2013-01-01 00:47:00,-73.984383,40.671547,-73.77037,40.705845
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.989471,40.741726,-73.983612,40.730087
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.988304,40.738682,-74.000671,40.725697
2013-01-01 00:14:00,2013-01-01 00:29:00,-73.979263,40.73579,-73.982964,40.677715
2013-01-01 00:14:00,2013-01-01 00:30:00,-73.968506,40.755013,-73.949524,40.718361
2013-01-01 00:14:00,2013-01-01 00:33:00,-74.002487,40.731327,-73.973412,40.798283
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.997093,40.741997,-73.988808,40.765171
2013-01-01 00:14:00,2013-01-01 00:35:00,-73.979439,40.723396,-73.970551,40.793976
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.956207,40.778793,-73.975334,40.745564
2013-01-01 00:14:00,2013-01-01 00:30:00,-74.005905,40.741108,-73.972794,40.78566
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.995316,40.765366,-73.957031,40.784332
2013-01-01 00:14:00,2013-01-01 00:19:00,-74.008698,40.738171,-73.998627,40.745102
2013-01-01 00:14:00,2013-01-01 00:16:00,-73.954521,40.774166,-73.959793,40.766895
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.978592,40.724575,-73.975868,40.757164
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.93927,40.71236,-73.946388,40.720596
2013-01-01 00:14:00,2013-01-01 00:15:00,-73.975784,40.776325,-73.975769,40.776325
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.885139,40.749592,-73.895859,40.740662
2013-01-01 00:14:00,2013-01-01 00:25:00,-73.9506,40.779339,-73.950645,40.779335
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.993652,40.762077,-73.98716,40.776001
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.99173,40.750099,-73.985802,40.769039
2013-01-01 00:14:00,2013-01-01 00:19:00,-73.988609,40.731461,-73.986923,40.722332
2013-01-01 00:14:00,2013-01-01 00:22:00,-73.978401,40.724964,-73.97757,40.746452
2013-01-01 00:14:00,2013-01-01 00:27:00,-73.994598,40.750572,-73.992455,40.742764
2013-01-01 00:14:00,2013-01-01 00:20:00,-74.008873,40.710892,-74.001335,40.729256
2013-01-01 00:14:00,2013-01-01 00:23:00,-74.017731,40.707893,-73.997963,40.719593
2013-01-01 00:14:00,2013-01-01 00:50:00,-73.992363,40.758846,-73.894928,40.744778
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.973404,40.779602,-73.948349,40.783089
2013-01-01 00:14:00,2013-01-01 00:32:00,-73.996284,40.764938,-73.995781,40.754082
2013-01-01 00:14:00,2013-01-01 00:21:00,-73.974525,40.74213,-73.988228,40.720306
2013-01-01 00:14:00,2013-01-01 00:23:00,-73.982521,40.742561,-73.968933,40.751957
2013-01-01 00:14:00,2013-01-01 00:36:00,-74.002953,40.733608,-73.950157,40.780563
2013-01-01 00:14:00,2013-01-01 00:24:00,-73.999649,40.743584,-73.980667,40.728859
2013-01-01 00:14:00,2013-01-01 00:18:00,-73.990349,40.723534,-74.001282,40.727612
2013-01-01 00:14:00,2013-01-01 00:16:00,-74.004387,40.724121,-74.00145,40.719002
2013-01-01 00:14:01,2013-01-01 00:22:57,-73.979813,40.755184,-73.958588,40.779053
2013-01-01 00:14:01,2013-01-01 00:14:46,-74.008553,40.711529,-74.008148,40.711311
2013-01-01 00:14:01,2013-01-01 00:29:06,-73.95562,40.772575,-73.992828,40.745338
2013-01-01 00:14:01,2013-01-01 00:17:58,-73.975456,40.744553,-73.97731,40.738934
2013-01-01 00:14:01,2013-01-01 00:17:13,-73.966995,40.804104,-73.973473,40.792671
2013-01-01 00:14:02,2013-01-01 00:17:40,-73.945717,40.777992,-73.956963,40.777569
2013-01-01 00:14:02,2013-01-01 00:19:52,-73.956856,40.77512,-73.946518,40.799854
2013-01-01 00:14:02,2013-01-01 00:18:04,-73.983215,40.738697,-73.976547,40.748096
2013-01-01 00:14:03,2013-01-01 00:29:26,-73.985718,40.768101,-73.992203,40.764317
2013-01-01 00:14:03,2013-01-01 00:20:17,-73.911591,40.768063,-73.927795,40.774456
2013-01-01 00:14:03,2013-01-01 00:23:40,-73.982071,40.778915,-73.964867,40.791481
2013-01-01 00:14:03,2013-01-01 00:26:21,-73.926651,40.694256,-73.960312,40.715294
2013-01-01 00:14:03,2013-01-01 00:14:10,-73.974503,40.616493,-73.974503,40.616493
2013-01-01 00:14:04,2013-01-01 00:28:46,-73.978134,40.756706,-73.980064,40.741695
2013-01-01 00:14:04,2013-01-01 00:26:21,-73.99295,40.75198,-73.987984,40.732464
2013-01-01 00:14:04,2013-01-01 00:34:43,-73.993958,40.755211,-73.980324,40.746559
2013-01-01 00:14:04,2013-01-01 00:19:07,-73.973625,40.752056,-73.952156,40.777603
2013-01-01 00:14:05,2013-01-01 00:26:51,-73.984924,40.724155,-74.015785,40.715012
2013-01-01 00:14:05,2013-01-01 00:21:19,-73.999138,40.749493,-73.988609,40.746365
2013-01-01 00:14:06,2013-01-01 00:18:27,-73.986588,40.764126,-73.987503,40.768486
2013-01-01 00:14:06,2013-01-01 00:39:46,-73.977188,40.758793,-73.984901,40.720409
2013-01-01 00:14:06,2013-01-01 00:26:42,-73.992874,40.723446,-73.992081,40.744022
2013-01-01 00:14:06,2013-01-01 00:22:02,-73.959869,40.805256,-73.94381,40.817112
2013-01-01 00:14:07,2013-01-01 00:32:50,-73.987534,40.722492,-73.880623,40.738785
2013-01-01 00:14:07,2013-01-01 00:21:50,-73.976204,40.759949,-73.950531,40.782372
2013-01-01 00:14:07,2013-01-01 00:46:57,-73.977081,40.75489,-74.077881,40.805264
2013-01-01 00:14:08,2013-01-01 00:20:08,-73.99749,40.72578,-74.006828,40.719849
